PO Number,Manufacturer,Customer,Status,Price,Earnings,Date
GE JDK TESTVER15 1,GE,Customer New Testing,0,21,10.92,2021-01-20 13.14.08
TEST FOR DIS SPLITS,RV,Customer 1,4,2000,850,2021-01-19 08.03.57
IMPORTED 987,*BSID,Distributor as Customer,0,1090.9,30,2021-01-14 16.38.44
SPEC1416,IV,Distributor as Customer,0,1000,30,2021-01-07 08.16.43
235235,BFV,Customer 1,0,1000,0,2021-01-07 06.46.04
235235,BEGHELLI,Customer 1,0,1000,0,2021-01-07 06.46.04
235235,*INGEN,Distributor as Customer,4,7743.4,5743.4,2021-01-07 06.46.04
123456ABC,TESTLIGHTING,Norian Distributing,0,7450,37.5,2020-12-30 09.07.51
TRAINING 2020-29,RV,Chain Parent,0,2767.4,1425.55,2020-12-22 12.53.02
TODAY TEST,RV,Customer 1,0,1900,190,2020-12-22 11.50.20
SPEC1415,BFV,Customer 1,0,14444,7510.88,2020-12-10 12.11.11
T330234,*BSID,Customer 1,4,16869.82,9936.7,2020-12-10 16.20.22
KASOZI-6776,BHQ,Allen,0,1500,780,2020-12-08 13.18.50
SANDERS PRINT ISSUE,TESTLIGHTING,Trinity's Company,4,6177.13,0,2020-12-08 16.46.20
CHILD BRAND,BB,All Light,0,4000,2080,2020-12-04 09.03.54
NO BID NAME,ATMFG,Chain Parent,1,4637.1,309.88,2020-11-18 08.03.41
159,ABMG,All Light,0,450000,45000,2020-11-17 08.12.25
11123,RV,Customer 1,0,1020,102,2020-11-17 12.45.11
FOR FREIGHT 2,*BSID,Customer 1,4,2000,1210,2020-11-09 12.49.19
SOME PO NUMBER,*BSID,Customer 1,1,4000,3040,2020-11-06 16.19.37
MPOIET1,RV,Customer 1,4,100,10,2020-11-02 15.53.24
TEST PO,RV,Customer 1,0,3000,300,2020-10-22 10.07.19
123456789,WILLIAMS,All Light,5,100,0,2020-10-16 15.16.47
369741,TESTXX,Customer 1,4,100,10,2020-10-14 07.38.59
FOR TRAINING 2020-=07,RV,Customer 1,0,1000,100,2020-10-14 14.44.13
TRAINING 2020-29,*BSID,Chain Parent,3,4444.7,2353.8,2020-10-09 09.30.17
ZCV645++,ATMFG,A&B,0,6264,626.4,2020-10-05 16.58.59
SPEC1414,BEGHELLI,Customer 1,0,1000,520,2020-09-30 07.56.55
SPEC1413,BFV,Customer 1,0,1000,520,2020-09-30 07.55.50
987654,TESTXX,XYZ Distributors,5,45,23.4,2020-09-28 15.31.42
SPEC1409,BFV,Chain Parent,3,1000,0,2020-09-22 14.57.26
SPEC1410,IV,Chain Parent,3,1000,0,2020-09-22 14.57.26
SPEC1412,BFV,Customer 1,4,1000,520,2020-09-17 15.23.23
SPEC1411,BFV,Customer 1,4,1000,520,2020-09-17 09.10.48
TEST FREIGHT ADD,*BSID,Customer 1,2,2000,1420,2020-09-17 11.15.06
TODAY TEST 2,RV,Customer 1,0,500,50,2020-09-17 09.05.35
S010315815,*PLSWA,NCE/BV,4,0,0,2020-08-21 15.08.05
12616SB,PLST,NCE/BV,5,0,0,2020-08-20 06.37.04
EXAMPLE,RV,chain store,5,1000,100,2020-08-18 13.01.28
235235,RV,Customer 1,0,1100,190,2020-07-27 07.18.23
TEMPORAL UTC 1,RV,Customer 1,0,1000,100,2020-06-25 17.16.32
ABC-123-456,TESTLIGHTING,ABC Distributors,4,6831.57,358.81,2020-06-24 05.21.00
MULTI 2,RV,Customer 1,4,2000,1100,2020-06-15 12.03.18
SET TRANMITTED,RV,Customer 1,0,1900,190,2020-06-09 02.09.08
AAABBB00001,*BSID,ABC Distributors,0,4999.95,790,2020-06-03 05.29.55
AAABBB00001,RV,chain store,0,3499.95,445,2020-06-03 05.29.55
CLS3035VW,PATRIOT,CALRAY,0,15560,0,2020-06-02 02.46.38
20007-508-01,*CLS,CALRAY,0,22720,7160,2020-06-02 02.46.38
TEST,AXIS,Allen,6,450,234,2020-05-19 02.03.04
CONVERSION456,BHQ,Customer 1,0,3000,1560,2020-04-15 11.32.45
45,ATMFG,kasozi,0,1.5,0.03,2020-04-03 17.40.12
SPEC1408,BFV,Customer 1,0,1000,520,2020-03-27 06.25.08